@File_Version: 4
@Coordinate_Type_is: 0
@Export_Type_is: 1
@Number_of_Projects 1
mro1_fpb_2398901000                  278.00  11507.13184
mro1_fpb_2398901000                  279.00  11514.93359
mro1_fpb_2398901000                  280.00  11516.74512
mro1_fpb_2398901000                  281.00  11510.62988
mro1_fpb_2398901000                  282.00  11503.48535
mro1_fpb_2398901000                  283.00  11505.53125
mro1_fpb_2398901000                  284.00  11507.93457
mro1_fpb_2398901000                  285.00  11510.70117
mro1_fpb_2483901000                  451.00  11922.94238
mro1_fpb_2483901000                  452.00  11924.42090
mro1_fpb_2483901000                  453.00  11932.16602
mro1_fpb_2483901000                  454.00  11946.17578
mro1_fpb_2483901000                  455.00  11953.00586
mro1_fpb_2483901000                  456.00  11958.67383
mro1_fpb_2483901000                  457.00  11960.06445
mro1_fpb_2483901000                  458.00  11964.85742
mro1_fpb_2483901000                  459.00  11968.42480
mro1_fpb_2483901000                  460.00  11974.31055
mro1_fpb_2483901000                  461.00  11978.33105
mro1_fpb_2483901000                  462.00  11979.17871
mro1_fpb_2483901000                  463.00  11966.93945
mro1_fpb_2483901000                  464.00  11960.52637
mro1_fpb_2483901000                  465.00  11956.25879
mro1_fpb_2483901000                  466.00  11954.48242
mro1_fpb_2483901000                  467.00  11946.68945
mro1_fpb_2483901000                  468.00  11937.35645
mro1_fpb_2483901000                  469.00  11927.31445
mro1_fpb_2483901000                  470.00  11916.56348
mro1_fpb_2483901000                  471.00  11917.08105
mro1_fpb_2483901000                  472.00  11917.21289
mro1_fpb_2483901000                  473.00  11911.57129
mro1_fpb_2483901000                  474.00  11909.25879
mro1_fpb_2483901000                  475.00  11907.45020
mro1_fpb_2483901000                  476.00  11908.91504
mro1_fpb_2483901000                  477.00  11913.46387
mro1_fpb_2483901000                  478.00  11921.38086
mro1_fpb_2483901000                  479.00  11922.80273
mro1_fpb_2483901000                  480.00  11924.02246
mro1_fpb_2483901000                  481.00  11922.40430
mro1_fpb_2483901000                  482.00  11924.76270
mro1_fpb_2483901000                  483.00  11930.70508
mro1_fpb_2483901000                  484.00  11932.23340
mro1_fpb_2483901000                  485.00  11929.98730
mro1_fpb_2483901000                  486.00  11928.93359
mro1_fpb_2483901000                  487.00  11936.01758
mro1_fpb_2483901000                  488.00  11944.95020
mro1_fpb_2483901000                  489.00  11955.73145
mro1_fpb_2483901000                  490.00  11956.12695
mro1_fpb_2483901000                  491.00  11955.84473
mro1_fpb_2483901000                  492.00  11957.49805
mro1_fpb_2483901000                  493.00  11957.51270
mro1_fpb_2483901000                  494.00  11956.36230
mro1_fpb_2483901000                  495.00  11954.12207
mro1_fpb_2483901000                  496.00  11948.20410
mro1_fpb_2483901000                  497.00  11944.76270
mro1_fpb_2483901000                  498.00  11945.48730
mro1_fpb_2441102000                  284.00  11409.95703
mro1_fpb_2441102000                  285.00  11414.54980
mro1_fpb_2441102000                  286.00  11416.63965
mro1_fpb_2441102000                  287.00  11414.48535
mro1_fpb_2441102000                  288.00  11412.52539
mro1_fpb_2441102000                  289.00  11410.79980
mro1_fpb_2441102000                  290.00  11410.70508
mro1_fpb_2441102000                  291.00  11412.64062
mro1_fpb_2441102000                  292.00  11415.72852
mro1_fpb_2441102000                  293.00  11421.68457
mro1_fpb_2441102000                  294.00  11430.50879
mro1_fpb_2441102000                  295.00  11440.11133
mro1_fpb_2441102000                  296.00  11451.98145
mro1_fpb_2441102000                  297.00  11460.32129
mro1_fpb_2441102000                  298.00  11474.45605
mro1_fpb_2441102000                  299.00  11486.95801
mro1_fpb_2441102000                  300.00  11504.32617
mro1_fpb_2441102000                  301.00  11516.03027
mro1_fpb_2441102000                  302.00  11526.90430
mro1_fpb_2441102000                  303.00  11536.24316
mro1_fpb_2441102000                  304.00  11537.49023
mro1_fpb_2441102000                  305.00  11539.58301
mro1_fpb_2441102000                  306.00  11543.03711
mro1_fpb_2441102000                  307.00  11549.40527
mro1_fpb_2441102000                  308.00  11558.95605
mro1_fpb_2441102000                  309.00  11558.71387
mro1_fpb_2441102000                  310.00  11559.84863
mro1_fpb_2441102000                  311.00  11558.83691
mro1_fpb_2441102000                  312.00  11562.65527
mro1_fpb_2441102000                  313.00  11563.39258
mro1_fpb_2441102000                  314.00  11565.03418
mro1_fpb_2441102000                  315.00  11564.44043
mro1_fpb_2441102000                  316.00  11563.14453
mro1_fpb_2441102000                  317.00  11562.19824
mro1_fpb_2441102000                  318.00  11559.71973
mro1_fpb_2441102000                  319.00  11555.70508
EOD
#File_Version____________-> 4
#Project_Name____________-> 2D
#Project_Type____________-> 2
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'KOROLEV_TCB'
#Master_Project_______->
#Coordinate_type_________-> 0
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> 117
#Horizon_extremes_are____-> 11268.29102  12910.65039
#Horizon_onset_is_Maximum_____-> 3
#Horizon_type_is_TIME_STRUCTURE______-> 1
#Horizon_color_is________-> 0 204 0
#Horizon_name____________-> fpb101_koro_sub3d_tcb
#Horizon_attribute_______-> TIME_STRUCTURE
#Horizon_version_________-> NEW
#Horizon_interp_status___-> working
#Horizon_class___________-> seed
#Export_Z_Unit___________-> ms
#Horizon_onset_type______-> Maximum
#Horizon_data_domain_____-> TIME
#Horizon_remark_size_____-> 0

#End_of_Horizon_ASCII_Header_
mro1_fpb_1846401000                  256.00  12784.51367
mro1_fpb_1846401000                  257.00  12782.74902
mro1_fpb_1846401000                  258.00  12781.22266
mro1_fpb_1846401000                  259.00  12779.93457
mro1_fpb_1846401000                  260.00  12784.82324
mro1_fpb_1846401000                  261.00  12791.82812
mro1_fpb_1846401000                  262.00  12794.15625
mro1_fpb_1846401000                  263.00  12792.57812
mro1_fpb_1846401000                  264.00  12801.65527
mro1_fpb_1846401000                  265.00  12813.43652
mro1_fpb_1846401000                  266.00  12825.56250
mro1_fpb_1846401000                  267.00  12835.47168
mro1_fpb_1846401000                  268.00  12840.24512
mro1_fpb_1846401000                  269.00  12843.90820
mro1_fpb_1846401000                  270.00  12844.40039
mro1_fpb_1846401000                  271.00  12856.92969
mro1_fpb_1846401000                  272.00  12848.13281
mro1_fpb_1846401000                  273.00  12845.96289
mro1_fpb_1846401000                  274.00  12844.89648
mro1_fpb_1846401000                  275.00  12842.70312
mro1_fpb_1846401000                  276.00  12839.63965
mro1_fpb_1846401000                  277.00  12836.79199
mro1_fpb_1846401000                  278.00  12835.27637
mro1_fpb_1846401000                  279.00  12835.28027
mro1_fpb_1846401000                  280.00  12837.99414
mro1_fpb_1846401000                  281.00  12845.53516
mro1_fpb_1846401000                  282.00  12839.42480
mro1_fpb_1846401000                  283.00  12838.42578
mro1_fpb_1846401000                  284.00  12837.48340
mro1_fpb_1846401000                  285.00  12834.19727
mro1_fpb_1846401000                  286.00  12825.50098
mro1_fpb_1308401000                  251.00  12597.06152
mro1_fpb_1308401000                  252.00  12597.20801
mro1_fpb_1308401000                  253.00  12593.13379
mro1_fpb_1308401000                  254.00  12592.36719
mro1_fpb_1308401000                  255.00  12594.90332
mro1_fpb_1308401000                  256.00  12595.48535
mro1_fpb_1308401000                  257.00  12596.41992
mro1_fpb_1308401000                  258.00  12597.84180
mro1_fpb_1308401000                  259.00  12600.36035
mro1_fpb_1308401000                  260.00  12605.00391
mro1_fpb_1308401000                  261.00  12619.03516
mro1_fpb_1308401000                  262.00  12632.62891
mro1_fpb_1308401000                  263.00  12645.62109
mro1_fpb_1308401000                  264.00  12661.91309
mro1_fpb_1308401000                  265.00  12669.71191
mro1_fpb_1308401000                  266.00  12670.40820
mro1_fpb_1308401000                  267.00  12674.87207
mro1_fpb_1308401000                  268.00  12680.33203
mro1_fpb_1308401000                  269.00  12685.84961
mro1_fpb_1308401000                  270.00  12687.75684
mro1_fpb_1308401000                  271.00  12681.54492
mro1_fpb_1308401000                  272.00  12677.52734
mro1_fpb_1308401000                  273.00  12675.70312
mro1_fpb_1308401000                  274.00  12672.41699
mro1_fpb_1308401000                  275.00  12672.08203
mro1_fpb_1308401000                  276.00  12672.22754
mro1_fpb_1308401000                  277.00  12672.85449
mro1_fpb_1308401000                  278.00  12677.73242
mro1_fpb_0554201000                  921.00  11270.34082
mro1_fpb_0554201000                  922.00  11273.21875
mro1_fpb_0554201000                  923.00  11274.26270
mro1_fpb_0554201000                  924.00  11273.47363
mro1_fpb_0554201000                  925.00  11275.38281
mro1_fpb_0554201000                  926.00  11280.13770
mro1_fpb_0554201000                  927.00  11287.73730
mro1_fpb_0554201000                  928.00  11297.08887
mro1_fpb_0554201000                  929.00  11305.73535
mro1_fpb_0554201000                  930.00  11314.21094
mro1_fpb_0554201000                  931.00  11322.98438
mro1_fpb_0554201000                  932.00  11327.17578
mro1_fpb_0554201000                  933.00  11334.12598
mro1_fpb_0554201000                  934.00  11332.76270
mro1_fpb_0554201000                  935.00  11327.42773
mro1_fpb_0554201000                  936.00  11335.38574
mro1_fpb_0554201000                  937.00  11345.16602
mro1_fpb_0554201000                  938.00  11344.46387
mro1_fpb_0554201000                  939.00  11341.88184
mro1_fpb_0554201000                  940.00  11341.49707
mro1_fpb_0554201000                  941.00  11344.42285
mro1_fpb_0554201000                  942.00  11350.65918
mro1_fpb_0554201000                  943.00  11359.33887
mro1_fpb_2158201000                  373.00  11376.72754
mro1_fpb_2158201000                  374.00  11378.10547
mro1_fpb_2158201000                  375.00  11382.22559
mro1_fpb_2158201000                  376.00  11385.61328
mro1_fpb_2158201000                  377.00  11386.87891
mro1_fpb_2158201000                  378.00  11389.22559
mro1_fpb_2158201000                  379.00  11395.85840
mro1_fpb_2158201000                  380.00  11404.86523
mro1_fpb_2158201000                  381.00  11414.17090
mro1_fpb_2158201000                  382.00  11420.26074
mro1_fpb_2158201000                  383.00  11420.93262
mro1_fpb_2158201000                  384.00  11417.27832
mro1_fpb_2158201000                  385.00  11419.72559
mro1_fpb_2158201000                  386.00  11422.40234
mro1_fpb_2158201000                  387.00  11427.17969
mro1_fpb_2158201000                  388.00  11430.67480
mro1_fpb_2158201000                  389.00  11431.70996
mro1_fpb_2158201000                  390.00  11429.64551
mro1_fpb_2158201000                  391.00  11425.36719
mro1_fpb_2158201000                  392.00  11418.16895
mro1_fpb_2158201000                  393.00  11406.83496
mro1_fpb_2158201000                  394.00  11392.80566
mro1_fpb_2158201000                  395.00  11383.33691
mro1_fpb_2158201000                  396.00  11383.90332
mro1_fpb_2158201000                  397.00  11377.17090
mro1_fpb_2158201000                  398.00  11374.57520
mro1_fpb_2158201000                  399.00  11371.64062
mro1_fpb_2158201000                  400.00  11369.70996
mro1_fpb_2158201000                  401.00  11367.04590
mro1_fpb_2158201000                  402.00  11363.97266
mro1_fpb_2158201000                  403.00  11366.41016
mro1_fpb_2158201000                  404.00  11367.45410
mro1_fpb_2158201000                  405.00  11367.51465
mro1_fpb_2158201000                  406.00  11368.31445
mro1_fpb_2271601000                  441.00  11333.48340
mro1_fpb_2271601000                  442.00  11335.95605
mro1_fpb_2271601000                  443.00  11340.83496
mro1_fpb_2271601000                  444.00  11346.00879
mro1_fpb_2271601000                  445.00  11357.45117
mro1_fpb_2271601000                  446.00  11368.27539
mro1_fpb_2271601000                  447.00  11374.73242
mro1_fpb_2271601000                  448.00  11380.18848
mro1_fpb_2271601000                  449.00  11384.74902
mro1_fpb_2271601000                  450.00  11391.15527
mro1_fpb_2271601000                  451.00  11398.92773
mro1_fpb_2271601000                  452.00  11407.95605
mro1_fpb_2271601000                  453.00  11413.79492
mro1_fpb_2271601000                  454.00  11415.31348
mro1_fpb_2271601000                  455.00  11415.62305
mro1_fpb_2271601000                  456.00  11411.85254
mro1_fpb_2271601000                  457.00  11414.25195
mro1_fpb_2271601000                  458.00  11415.42285
mro1_fpb_2271601000                  459.00  11421.23145
mro1_fpb_2271601000                  460.00  11421.97949
mro1_fpb_2271601000                  461.00  11424.26758
mro1_fpb_2271601000                  462.00  11425.53711
mro1_fpb_2271601000                  463.00  11424.48926
mro1_fpb_2271601000                  464.00  11425.23633
mro1_fpb_2271601000                  465.00  11421.36816
mro1_fpb_2271601000                  466.00  11412.63477
mro1_fpb_2271601000                  467.00  11404.38477
mro1_fpb_2271601000                  468.00  11398.37695
mro1_fpb_2271601000                  469.00  11393.17383
mro1_fpb_2271601000                  470.00  11390.82227
mro1_fpb_2271601000                  471.00  11387.64355
mro1_fpb_2271601000                  472.00  11379.59863
mro1_fpb_2271601000                  473.00  11374.93555
mro1_fpb_2271601000                  474.00  11372.29395
mro1_fpb_2271601000                  475.00  11373.74902
mro1_fpb_2271601000                  476.00  11373.11914
mro1_fpb_2271601000                  477.00  11371.76855
mro1_fpb_2271601000                  478.00  11374.88965
mro1_fpb_2271601000                  479.00  11374.08789
mro1_fpb_2271601000                  480.00  11376.51855
mro1_fpb_2271601000                  481.00  11378.74902
mro1_fpb_2271601000                  482.00  11387.90918
mro1_fpb_2271601000                  483.00  11391.53613
mro1_fpb_2271601000                  484.00  11401.58203
mro1_fpb_2271601000                  485.00  11406.58008
mro1_fpb_2271601000                  486.00  11408.78027
mro1_fpb_2271601000                  487.00  11408.18652
EOD
#File_Version____________-> 4
#Project_Name____________-> 2D
#Project_Type____________-> 2
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'KOROLEV_TCB'
#Master_Project_______->
#Coordinate_type_________-> 0
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> 119
#Horizon_extremes_are____-> 11344.06836  13103.77051
#Horizon_onset_is_Maximum_____-> 3
#Horizon_type_is_TIME_STRUCTURE______-> 1
#Horizon_color_is________-> 204 0 51
#Horizon_name____________-> fpb101_koro_sub3e_tcb
#Horizon_attribute_______-> TIME_STRUCTURE
#Horizon_version_________-> NEW
#Horizon_interp_status___-> working
#Horizon_class___________-> seed
#Export_Z_Unit___________-> ms
#Horizon_onset_type______-> Maximum
#Horizon_data_domain_____-> TIME
#Horizon_remark_size_____-> 0

#End_of_Horizon_ASCII_Header_
mro1_fpb_1846401000                  252.00  12883.78613
mro1_fpb_1846401000                  253.00  12881.48828
mro1_fpb_1846401000                  254.00  12881.91016
mro1_fpb_1846401000                  255.00  12883.94922
mro1_fpb_1846401000                  256.00  12884.20996
mro1_fpb_1846401000                  257.00  12885.12695
mro1_fpb_1846401000                  258.00  12887.80664
mro1_fpb_1846401000                  259.00  12896.04102
mro1_fpb_1846401000                  260.00  12908.71094
mro1_fpb_1846401000                  261.00  12925.81738
mro1_fpb_1846401000                  263.00  12960.16406
mro1_fpb_1846401000                  264.00  12967.50781
mro1_fpb_1846401000                  265.00  12973.53418
mro1_fpb_1846401000                  266.00  12978.24414
mro1_fpb_1846401000                  267.00  12989.16211
mro1_fpb_1846401000                  268.00  12999.48340
mro1_fpb_1846401000                  269.00  13010.07422
mro1_fpb_1846401000                  270.00  13022.08008
mro1_fpb_1846401000                  271.00  13035.89062
mro1_fpb_1846401000                  272.00  13038.09668
mro1_fpb_1846401000                  273.00  13040.49805
mro1_fpb_1846401000                  274.00  13039.96387
mro1_fpb_1846401000                  275.00  13040.10156
mro1_fpb_1308401000                  268.00  12869.58691
mro1_fpb_1308401000                  269.00  12861.18457
mro1_fpb_1308401000                  270.00  12856.72363
mro1_fpb_1308401000                  271.00  12854.39844
mro1_fpb_1308401000                  272.00  12849.29102
mro1_fpb_1308401000                  273.00  12843.45508
mro1_fpb_1308401000                  274.00  12844.07617
mro1_fpb_1308401000                  275.00  12846.13086
mro1_fpb_1308401000                  276.00  12851.55957
mro1_fpb_1308401000                  277.00  12856.45508
mro1_fpb_1308401000                  278.00  12860.36133
mro1_fpb_0897601000                  348.00  13103.77051
mro1_fpb_0897601000                  349.00  13098.39941
mro1_fpb_0897601000                  350.00  13092.35938
mro1_fpb_0897601000                  351.00  13085.64844
mro1_fpb_0897601000                  352.00  13077.52344
mro1_fpb_0897601000                  353.00  13072.34375
mro1_fpb_0897601000                  354.00  13067.97266
mro1_fpb_0897601000                  355.00  13056.71875
mro1_fpb_0897601000                  356.00  13043.55762
mro1_fpb_0897601000                  357.00  13035.38574
mro1_fpb_0897601000                  358.00  13032.20117
mro1_fpb_0897601000                  359.00  13023.90234
mro1_fpb_0897601000                  360.00  13018.74707
mro1_fpb_0897601000                  361.00  13015.99512
mro1_fpb_0897601000                  362.00  13015.62500
mro1_fpb_0897601000                  363.00  13017.91406
mro1_fpb_0897601000                  364.00  13012.95020
mro1_fpb_0897601000                  365.00  13014.76270
mro1_fpb_0897601000                  366.00  13020.19629
mro1_fpb_0897601000                  367.00  13021.88965
mro1_fpb_0897601000                  368.00  13023.55078
mro1_fpb_0897601000                  369.00  13025.98145
mro1_fpb_0897601000                  370.00  13031.88574
mro1_fpb_0897601000                  371.00  13034.20410
mro1_fpb_0897601000                  372.00  13037.39746
mro1_fpb_0897601000                  373.00  13041.15332
mro1_fpb_0897601000                  374.00  13052.53613
mro1_fpb_0554201000                  915.00  11344.06836
mro1_fpb_0554201000                  916.00  11352.30176
mro1_fpb_0554201000                  917.00  11357.42676
mro1_fpb_0554201000                  918.00  11358.46875
mro1_fpb_0554201000                  919.00  11360.40430
mro1_fpb_0554201000                  920.00  11358.94824
mro1_fpb_0554201000                  921.00  11363.75684
mro1_fpb_0554201000                  922.00  11367.69824
mro1_fpb_0554201000                  923.00  11370.91309
mro1_fpb_0554201000                  924.00  11380.97754
mro1_fpb_0554201000                  925.00  11391.61621
mro1_fpb_0554201000                  926.00  11404.31543
mro1_fpb_0554201000                  927.00  11419.49805
mro1_fpb_0554201000                  928.00  11428.85645
mro1_fpb_0554201000                  929.00  11445.01562
mro1_fpb_0554201000                  930.00  11470.16699
mro1_fpb_0554201000                  931.00  11483.29199
mro1_fpb_0554201000                  932.00  11490.83887
mro1_fpb_0554201000                  933.00  11500.87402
mro1_fpb_0554201000                  934.00  11520.42773
mro1_fpb_0554201000                  935.00  11526.65137
mro1_fpb_0554201000                  936.00  11524.39551
mro1_fpb_0554201000                  937.00  11525.46582
mro1_fpb_0554201000                  938.00  11529.86426
mro1_fpb_0554201000                  939.00  11515.76172
mro1_fpb_0554201000                  940.00  11508.99707
mro1_fpb_0554201000                  941.00  11509.57227
mro1_fpb_0554201000                  942.00  11504.42871
mro1_fpb_0554201000                  943.00  11499.01074
mro1_fpb_0554201000                  944.00  11493.31738
mro1_fpb_0554201000                  945.00  11491.05859
mro1_fpb_0554201000                  946.00  11491.08984
mro1_fpb_0554201000                  947.00  11485.67188
mro1_fpb_0554201000                  948.00  11473.78906
mro1_fpb_0554201000                  949.00  11477.13184
mro1_fpb_0554201000                  950.00  11478.88379
mro1_fpb_0554201000                  951.00  11479.88965
mro1_fpb_0554201000                  952.00  11482.38965
mro1_fpb_2158201000                  372.00  11542.13477
mro1_fpb_2158201000                  373.00  11543.56543
mro1_fpb_2158201000                  374.00  11546.95117
mro1_fpb_2158201000                  375.00  11553.46777
mro1_fpb_2158201000                  376.00  11559.58984
mro1_fpb_2158201000                  377.00  11563.71484
mro1_fpb_2158201000                  380.00  11572.25879
mro1_fpb_2158201000                  381.00  11573.07910
mro1_fpb_2158201000                  382.00  11590.42090
mro1_fpb_2158201000                  383.00  11591.47559
mro1_fpb_2158201000                  384.00  11591.17773
mro1_fpb_2158201000                  385.00  11591.38477
mro1_fpb_2158201000                  386.00  11593.77734
mro1_fpb_2158201000                  387.00  11593.83496
mro1_fpb_2158201000                  388.00  11591.17383
mro1_fpb_2158201000                  389.00  11588.78711
mro1_fpb_2158201000                  390.00  11591.58301
mro1_fpb_2158201000                  391.00  11583.34277
mro1_fpb_2158201000                  392.00  11576.74219
mro1_fpb_2158201000                  393.00  11575.59180
mro1_fpb_2158201000                  394.00  11572.15137
mro1_fpb_2158201000                  395.00  11567.23047
mro1_fpb_2158201000                  396.00  11558.07715
mro1_fpb_2158201000                  397.00  11552.83105
mro1_fpb_2158201000                  398.00  11553.67578
mro1_fpb_2158201000                  399.00  11543.13867
mro1_fpb_2158201000                  400.00  11536.15625
mro1_fpb_2158201000                  401.00  11532.72852
mro1_fpb_2158201000                  402.00  11535.27930
mro1_fpb_2158201000                  403.00  11538.83691
mro1_fpb_2158201000                  404.00  11540.34473
mro1_fpb_2271601000                  446.00  11542.11426
mro1_fpb_2271601000                  447.00  11550.46582
mro1_fpb_2271601000                  448.00  11559.28613
mro1_fpb_2271601000                  449.00  11558.21680
mro1_fpb_2271601000                  450.00  11561.34766
mro1_fpb_2271601000                  451.00  11564.95117
mro1_fpb_2271601000                  452.00  11571.58984
mro1_fpb_2271601000                  453.00  11583.67578
mro1_fpb_2271601000                  454.00  11592.84473
mro1_fpb_2271601000                  455.00  11599.10156
mro1_fpb_2271601000                  456.00  11596.84961
mro1_fpb_2271601000                  457.00  11596.64648
mro1_fpb_2271601000                  458.00  11598.48926
mro1_fpb_2271601000                  459.00  11603.45508
mro1_fpb_2271601000                  460.00  11600.98633
mro1_fpb_2271601000                  467.00  11582.02246
mro1_fpb_2271601000                  468.00  11577.63867
mro1_fpb_2271601000                  469.00  11574.98535
mro1_fpb_2271601000                  470.00  11559.97852
mro1_fpb_2271601000                  471.00  11551.62598
mro1_fpb_2271601000                  472.00  11546.51270
mro1_fpb_2271601000                  473.00  11541.42969
mro1_fpb_2271601000                  474.00  11545.24316
mro1_fpb_2271601000                  475.00  11547.67773
mro1_fpb_2342201000                  487.00  11379.10645
mro1_fpb_2342201000                  488.00  11388.15332
mro1_fpb_2342201000                  489.00  11391.26270
mro1_fpb_2342201000                  490.00  11398.05078
mro1_fpb_2342201000                  491.00  11402.89160
mro1_fpb_2342201000                  492.00  11404.74121
mro1_fpb_2342201000                  493.00  11405.87012
mro1_fpb_2342201000                  494.00  11411.89062
mro1_fpb_2342201000                  495.00  11420.39453
mro1_fpb_2342201000                  496.00  11431.38086
mro1_fpb_2342201000                  500.00  11466.90234
mro1_fpb_2342201000                  501.00  11475.67969
mro1_fpb_2342201000                  502.00  11482.88574
mro1_fpb_2342201000                  503.00  11489.38281
mro1_fpb_2342201000                  504.00  11495.00879
mro1_fpb_2342201000                  505.00  11504.15430
mro1_fpb_2342201000                  506.00  11506.68750
mro1_fpb_2342201000                  507.00  11507.87988
mro1_fpb_2342201000                  508.00  11513.65137
mro1_fpb_2342201000                  509.00  11516.28418
mro1_fpb_2342201000                  510.00  11515.77832
mro1_fpb_2342201000                  511.00  11514.68457
mro1_fpb_2342201000                  512.00  11511.50293
mro1_fpb_2342201000                  513.00  11512.30371
mro1_fpb_2342201000                  514.00  11516.15918
mro1_fpb_2342201000                  515.00  11523.93848
mro1_fpb_2342201000                  516.00  11533.22559
mro1_fpb_2342201000                  517.00  11546.49316
mro1_fpb_2342201000                  518.00  11560.74023
mro1_fpb_2342201000                  519.00  11568.66016
mro1_fpb_2342201000                  520.00  11577.02832
mro1_fpb_2342201000                  521.00  11587.51562
mro1_fpb_2342201000                  522.00  11600.28125
mro1_fpb_2342201000                  523.00  11614.29199
mro1_fpb_2342201000                  524.00  11627.87598
mro1_fpb_2342201000                  525.00  11632.57812
mro1_fpb_2342201000                  526.00  11629.63574
mro1_fpb_2342201000                  527.00  11629.42285
mro1_fpb_2342201000                  528.00  11630.62598
mro1_fpb_2342201000                  529.00  11633.74902
mro1_fpb_2342201000                  530.00  11636.82129
mro1_fpb_2342201000                  531.00  11643.65430
mro1_fpb_2398901000                  247.00  11565.34375
mro1_fpb_2398901000                  248.00  11564.05469
mro1_fpb_2398901000                  249.00  11562.08594
mro1_fpb_2398901000                  250.00  11560.16797
mro1_fpb_2398901000                  251.00  11559.01562
mro1_fpb_2398901000                  252.00  11557.72363
mro1_fpb_2398901000                  253.00  11557.13965
mro1_fpb_2398901000                  254.00  11557.29590
mro1_fpb_2398901000                  255.00  11558.48633
mro1_fpb_2398901000                  256.00  11562.23926
mro1_fpb_2398901000                  257.00  11571.24707
mro1_fpb_2398901000                  258.00  11584.39551
mro1_fpb_2398901000                  259.00  11599.55566
mro1_fpb_2398901000                  260.00  11610.62012
mro1_fpb_2398901000                  261.00  11623.56348
mro1_fpb_2398901000                  262.00  11633.51172
mro1_fpb_2398901000                  263.00  11648.33496
mro1_fpb_2398901000                  264.00  11674.29785
mro1_fpb_2398901000                  265.00  11668.20605
mro1_fpb_2398901000                  266.00  11673.32324
mro1_fpb_2398901000                  267.00  11684.21973
mro1_fpb_2398901000                  268.00  11686.78516
mro1_fpb_2398901000                  269.00  11681.67676
mro1_fpb_2441102000                  286.00  11593.02246
mro1_fpb_2441102000                  287.00  11592.32324
mro1_fpb_2441102000                  288.00  11589.15723
mro1_fpb_2441102000                  289.00  11586.19336
mro1_fpb_2441102000                  290.00  11583.38184
mro1_fpb_2441102000                  291.00  11582.31543
mro1_fpb_2441102000                  292.00  11581.69629
mro1_fpb_2441102000                  293.00  11582.61035
mro1_fpb_2441102000                  294.00  11585.05859
EOD
#File_Version____________-> 4
#Project_Name____________-> 2D
#Project_Type____________-> 2
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'KOROLEV_TCB'
#Master_Project_______->
#Coordinate_type_________-> 0
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> 121
#Horizon_extremes_are____-> 11635.82227  13335.09473
#Horizon_onset_is_Maximum_____-> 3
#Horizon_type_is_TIME_STRUCTURE______-> 1
#Horizon_color_is________-> 102 204 255
#Horizon_name____________-> fpb101_koro_sub3f_tcb
#Horizon_attribute_______-> TIME_STRUCTURE
#Horizon_version_________-> NEW
#Horizon_interp_status___-> working
#Horizon_class___________-> seed
#Export_Z_Unit___________-> ms
#Horizon_onset_type______-> Maximum
#Horizon_data_domain_____-> TIME
#Horizon_remark_size_____-> 0

#End_of_Horizon_ASCII_Header_
mro1_fpb_1846401000                  254.00  13179.20117
mro1_fpb_1846401000                  255.00  13180.51367
mro1_fpb_1846401000                  256.00  13181.81152
mro1_fpb_1846401000                  257.00  13183.09570
mro1_fpb_1846401000                  258.00  13185.33008
mro1_fpb_1846401000                  259.00  13185.76758
mro1_fpb_1846401000                  260.00  13188.16016
mro1_fpb_1846401000                  261.00  13187.97559
mro1_fpb_1846401000                  262.00  13185.75586
mro1_fpb_1846401000                  263.00  13186.08203
mro1_fpb_1846401000                  264.00  13186.91016
mro1_fpb_1846401000                  265.00  13195.41113
mro1_fpb_1846401000                  266.00  13201.74414
mro1_fpb_1846401000                  267.00  13205.79199
mro1_fpb_1846401000                  268.00  13207.55273
mro1_fpb_1308401000                  249.00  12998.15723
mro1_fpb_1308401000                  250.00  13004.40723
mro1_fpb_1308401000                  251.00  13010.35059
mro1_fpb_1308401000                  252.00  13008.52832
mro1_fpb_1308401000                  253.00  13007.34180
mro1_fpb_1308401000                  254.00  13011.72754
mro1_fpb_1308401000                  255.00  13012.29492
mro1_fpb_1308401000                  256.00  13016.10254
mro1_fpb_1308401000                  257.00  13026.27441
mro1_fpb_1308401000                  258.00  13023.93066
mro1_fpb_1308401000                  259.00  13025.88379
mro1_fpb_0897601000                  357.00  13330.07324
mro1_fpb_0897601000                  358.00  13329.70996
mro1_fpb_0897601000                  359.00  13326.41113
mro1_fpb_0897601000                  360.00  13323.23047
mro1_fpb_0897601000                  361.00  13323.17871
mro1_fpb_0897601000                  362.00  13324.29688
mro1_fpb_0897601000                  363.00  13328.26562
mro1_fpb_0897601000                  364.00  13329.96777
mro1_fpb_0897601000                  365.00  13333.83984
mro1_fpb_0897601000                  366.00  13335.09473
mro1_fpb_0897601000                  367.00  13334.51465
mro1_fpb_0554201000                  917.00  11635.82227
mro1_fpb_0554201000                  918.00  11637.34473
mro1_fpb_0554201000                  919.00  11642.16309
mro1_fpb_0554201000                  920.00  11646.89062
mro1_fpb_0554201000                  921.00  11652.04297
mro1_fpb_0554201000                  922.00  11653.18750
mro1_fpb_0554201000                  923.00  11658.68457
